%energy,cross section
15602.95338,16.76558
15603.22337,16.32568
15603.76334,15.53884
15604.30335,14.83775
15605.34133,13.61883
15606.58631,12.25556
15607.12569,11.72687
15607.41606,11.48706
15607.70648,11.30154
15607.9243,11.21288
15608.10858,11.1821
15608.332,11.2125
15608.49956,11.2937
15608.66705,11.43343
15608.83461,11.6397
15608.9612,11.84443
15609.10272,12.12758
15609.24422,12.47211
15609.38569,12.88182
15609.53089,13.37359
15609.67981,13.95579
15609.83616,14.65373
15609.97393,15.3428
15610.1473,16.30729
15610.34393,17.52705
15610.5363,18.83938
15610.74986,20.41489
15610.98611,22.26952
15611.6817,27.92117
15611.97534,30.11847
15612.22798,31.78507
15612.46142,33.08036
15612.64554,33.90759
15612.83445,34.5609
15613.02698,35.01266
15613.2195,35.2445
15613.31571,35.27857
15613.52247,35.1731
15613.69816,34.90162
15613.91174,34.36711
15614.13886,33.58451
15614.37952,32.55979
15614.76453,30.63237
15615.58581,26.18117
15615.91961,24.51156
15616.19043,23.28194
15616.46115,22.17991
15616.73192,21.20833
15617.00259,20.36362
15617.30347,19.56166
15617.60424,18.88755
15617.90507,18.32208
15618.20579,17.84699
15618.65717,17.26703
15619.10839,16.80642
15619.71005,16.32019
15620.31169,15.93407
15621.06375,15.54994
15621.96623,15.20323
15622.89877,14.96513
15623.66585,14.85656
15624.89193,14.80873
15624.98313,14.80866
15625.27248,14.80891
15626.33784,14.7742
15627.14211,14.64784
15627.91149,14.41103
15629.0215,13.92013
15630.14386,13.41325
15630.68058,13.21166
15631.69088,12.91536
15633.7203,12.48791
15635.58138,12.09314
15636.88456,11.76256
15638.08204,11.38532
15639.91346,10.68508
15640.25685,10.59507
15640.59146,10.56161
15640.84241,10.58994
15641.09329,10.681
15641.34425,10.85194
15641.51593,11.02412
15641.69205,11.25425
15641.86814,11.54427
15642.0442,11.89929
15642.21809,12.31791
15642.38981,12.80036
15642.5615,13.35265
15642.73317,13.97435
15642.94843,14.84833
15643.07784,15.42082
15643.33664,16.65789
15643.62726,18.15839
15644.26295,21.54642
15644.57642,23.07943
15644.83417,24.17792
15645.07297,25.02088
15645.3018,25.64277
15645.53102,26.06536
15645.74128,26.26926
15645.86617,26.30699
15646.04835,26.25344
15646.20795,26.10542
15646.43298,25.74936
15646.652,25.25728
15646.94387,24.42247
15647.30887,23.18248
15648.06296,20.42534
15648.39152,19.31115
15648.71993,18.31321
15648.93882,17.72204
15649.23082,17.02857
15649.52272,16.44048
15649.81466,15.94863
15650.10651,15.54137
15650.4911,15.11169
15650.87553,14.77762
15651.38814,14.4388
15651.90072,14.18238
15652.64493,13.90006
15653.62077,13.62637
15654.51716,13.44575
15655.3341,13.3461
15655.9468,13.32103
15656.87709,13.36375
15658.19319,13.46808
15658.29537,13.46983
15659.016,13.42585
15659.70229,13.28024
15660.55322,12.98626
15662.0132,12.41547
15663.1009,12.06492
15663.95968,11.84232
15664.53215,11.73766
15664.96155,11.70573
15665.39079,11.74015
15665.77731,11.85209
15666.03492,11.98045
15666.2925,12.15827
15666.56442,12.40396
15666.85067,12.72903
15667.12976,13.11009
15667.53758,13.76845
15668.08861,14.79479
15668.99506,16.54701
15669.50116,17.41299
15669.91333,18.01466
15670.19954,18.37194
15670.62896,18.8114
15670.98327,19.0823
15671.40307,19.28385
15671.73617,19.33816
15672.1045,19.27363
15672.47231,19.06643
15672.84795,18.70429
15673.21758,18.21035
15673.68021,17.4404
15674.81357,15.31919
15675.18457,14.69904
15675.55546,14.16253
15675.91108,13.73537
15676.26656,13.39269
15676.50349,13.20741
15676.92602,12.95049
15677.34845,12.76906
15677.98217,12.59312
15678.70124,12.47312
15680.22471,12.32114
15683.03692,12.13574
15686.31742,11.97213
15688.61931,11.79993
15689.03788,11.79165
15689.76349,11.82491
15690.31321,11.90004
15691.20273,12.10707
15692.43984,12.4307
15693.08717,12.5208
15693.40363,12.53152
15694.09373,12.4791
15695.09215,12.2763
15696.42467,11.97546
15697.36395,11.82623
15698.6801,11.6979
15701.84409,11.52855
15707.89232,11.29358
15708.11139,11.29209
15708.98748,11.32791
15709.50502,11.40524
15709.95283,11.52817
15710.4005,11.72002
15710.79858,11.95812
15711.19655,12.26123
15711.69419,12.71727
15712.58979,13.60089
15713.02091,13.94885
15713.40485,14.15877
15713.75988,14.24492
15713.85032,14.24878
15714.17522,14.2014
15714.48033,14.07373
15714.87836,13.80463
15715.39252,13.34261
15715.90659,12.84217
15716.38898,12.42211
15716.6904,12.21371
15716.98541,12.06418
15717.33175,11.96917
15717.47598,11.95773
15717.79929,11.99646
15718.0966,12.11414
15718.37083,12.29437
15718.65939,12.55795
15718.97685,12.93122
15719.32733,13.43204
15719.68579,14.01545
15720.4467,15.3036
15720.83293,15.85628
15721.15405,16.19868
15721.4225,16.37858
15721.70576,16.44879
15721.72672,16.44888
15721.98613,16.39141
15722.2094,16.25692
15722.51372,15.95703
15722.86516,15.47067
15723.20927,14.89121
15724.06084,13.32425
15724.40502,12.74372
15724.76732,12.20972
15725.05382,11.85182
15725.3698,11.52387
15725.69906,11.2515
15726.11165,10.99553
15726.58076,10.79329
15727.19486,10.62443
15727.6567,10.54496
15728.22073,10.49353
15728.48032,10.48906
15728.99949,10.52953
15729.42624,10.62953
15729.85283,10.80997
15730.25815,11.0714
15730.62076,11.38627
15730.98344,11.77528
15731.38868,12.28118
15732.24184,13.41581
15732.64716,13.86595
15732.95855,14.11858
15733.23443,14.25408
15733.48639,14.29551
15733.77303,14.24202
15734.07341,14.0727
15734.31378,13.86012
15734.55269,13.58998
15734.97218,13.00729
15736.01036,11.3587
15736.45119,10.72608
15736.87784,10.2017
15737.30434,9.76849
15737.6884,9.44791
15738.0723,9.1801
15738.64112,8.85206
15739.26684,8.55775
15739.70768,8.3961
15740.09158,8.30716
15740.34755,8.2902
15740.60343,8.32152
15740.81921,8.39653
15741.03485,8.52666
15741.17855,8.64933
15741.3789,8.87535
15741.52916,9.09153
15741.68565,9.36323
15741.85469,9.71395
15742.02612,10.13383
15742.21415,10.67165
15742.37944,11.21231
15742.58226,11.96157
15742.75604,12.67565
15742.91613,13.38792
15743.12053,14.36378
15743.46009,16.10833
15744.07712,19.37798
15744.37954,20.85022
15744.62157,21.88764
15744.84005,22.68148
15745.03146,23.24674
15745.21656,23.66626
15745.40652,23.95982
15745.55686,24.09183
15745.7112,24.13566
15745.91294,24.05712
15746.15036,23.78045
15746.38775,23.32725
15746.54599,22.94157
15746.84081,22.08302
15747.13553,21.09925
15747.8279,18.65076
15748.22358,17.35487
15748.52034,16.48945
15748.85661,15.63626
15749.09395,15.11599
15749.41457,14.51315
15749.77537,13.95367
15750.18623,13.43653
15750.69194,12.92032
15751.37585,12.34069
15752.43734,11.55811
15753.4279,10.89932
15754.26688,10.39955
15754.8664,10.10411
15755.30618,9.95607
15755.63614,9.91
15755.67277,9.90943
15755.96228,9.94439
15756.17117,10.02036
15756.38014,10.1472
15756.58903,10.3321
15756.79796,10.58182
15757.00674,10.90171
15757.22676,11.31931
15757.44662,11.8211
15757.66104,12.39062
15757.86443,12.99975
15758.1356,13.90342
15758.4589,15.08358
15759.12958,17.62357
15759.45444,18.73851
15759.73006,19.54604
15759.94573,20.06154
15760.18034,20.48749
15760.39089,20.74027
15760.56916,20.85529
15760.67757,20.88083
15760.9122,20.82422
15761.14674,20.62367
15761.36376,20.32368
15761.58068,19.9303
15761.84463,19.35191
15762.10848,18.69685
15762.95879,16.44209
15763.35469,15.48396
15763.61857,14.91365
15763.89712,14.37833
15764.19036,13.88973
15764.48357,13.47459
15764.77675,13.12657
15765.06996,12.83798
15765.50973,12.49983
15765.94958,12.25544
15766.38936,12.08784
15766.68254,12.01258
15767.26888,11.93565
15767.65013,11.92757
15768.87123,11.97341
15769.42715,11.93088
15769.92749,11.80628
15770.36992,11.61463
15770.86757,11.31058
15771.32113,10.96823
15772.17181,10.25055
15772.56876,9.93102
15772.98477,9.64707
15773.29677,9.49232
15773.54307,9.42119
15773.68537,9.40607
15773.89889,9.42639
15774.05815,9.4805
15774.23437,9.58518
15774.42413,9.75752
15774.59356,9.9699
15774.76723,10.25076
15774.95125,10.624
15775.13572,11.08155
15775.305,11.57833
15775.42446,11.97423
15775.5693,12.50487
15775.77433,13.34933
15775.97823,14.29257
15776.18203,15.32861
15776.43957,16.7484
15776.8686,19.28156
15777.3106,21.88733
15777.60498,23.4747
15777.85728,24.66368
15778.09503,25.59424
15778.30349,26.23342
15778.50952,26.68791
15778.71545,26.95868
15778.91976,27.04522
15779.15796,26.92477
15779.409,26.55979
15779.66653,25.96464
15779.92391,25.18899
15780.24148,24.05339
15781.21165,20.21658
15781.49772,19.17623
15781.77155,18.2698
15782.03016,17.50384
15782.28867,16.82812
15782.58541,16.15998
15782.882,15.59807
15783.07968,15.27626
15783.41529,14.81335
15783.75079,14.43842
15784.15052,14.08117
15784.69211,13.7097
15785.34984,13.3737
15786.14918,13.07204
15786.82622,12.88633
15787.40229,12.78583
15787.75269,12.76038
15788.27835,12.79403
15788.69521,12.90248
15789.05775,13.07088
15789.42013,13.31773
15789.83102,13.69645
15790.24181,14.17074
15791.37767,15.67798
15791.73717,16.06958
15792.03254,16.30559
15792.34913,16.44865
15792.54246,16.47323
15792.85425,16.40784
15793.1508,16.2278
15793.40578,15.98915
15793.75333,15.56031
15794.11252,15.02743
15795.09731,13.45093
15795.45827,12.93764
15795.81907,12.49317
15796.16875,12.13331
15796.49601,11.85773
15796.93236,11.57225
15797.36884,11.36515
15797.85376,11.21037
15798.39688,11.12141
15798.66591,11.11167
15799.11441,11.15292
15799.57392,11.27979
15799.89386,11.42288
15800.39417,11.73394
15800.97308,12.19583
15801.83057,12.91269
15802.29505,13.21412
15802.67022,13.37267
15803.07261,13.44349
15803.12165,13.44495
15803.41601,13.42229
15803.80846,13.3164
15804.3382,13.07081
15805.79026,12.23649
15806.45741,11.93594
15807.01175,11.74737
15807.67397,11.5814
15808.55693,11.42656
15810.37831,11.21593
15813.72675,10.93028
15815.03305,10.88422
15815.95401,10.91864
15817.02345,11.04357
15818.86075,11.33985
15819.59303,11.39432
15819.74864,11.39643
15820.51693,11.35385
15821.37257,11.21566
15823.25639,10.79845
15824.40243,10.60594
15825.97796,10.43673
15827.45741,10.32615
15829.00811,10.2532
15831.47024,10.20571
15832.54071,10.11654
15833.8863,9.91748
15835.75705,9.62799
15837.68122,9.34501
15839.5385,8.97133
15839.96836,8.90907
15840.31508,8.89215
15840.60979,8.91421
15840.8525,8.96606
15841.09519,9.05542
15841.33785,9.18866
15841.54588,9.34211
15841.80588,9.58915
15842.06595,9.90028
15842.30863,10.24799
15842.62067,10.7702
15842.94998,11.39585
15843.78899,13.10755
15844.13314,13.73376
15844.44079,14.19409
15844.70431,14.4905
15844.94701,14.67182
15845.21536,14.76362
15845.29947,14.76872
15845.54376,14.72121
15845.78564,14.5882
15846.04628,14.36054
15846.32554,14.03729
15846.66053,13.57216
15847.6469,12.05912
15848.00993,11.5541
15848.37281,11.10972
15848.61468,10.84991
15849.01028,10.48601
15849.40579,10.19006
15849.80134,9.9496
15850.19679,9.7517
15850.97163,9.44442
15852.26273,9.04104
15854.56677,8.36261
15855.33468,8.11648
15857.72859,7.30081
15858.80576,6.96806
15859.80329,6.69869
15860.28206,6.60422
15860.61126,6.57632
15860.65121,6.57619
15860.92293,6.60147
15861.14587,6.6663
15861.35184,6.77408
15861.51397,6.89981
15861.67857,7.07214
15861.81835,7.25989
15861.93827,7.45552
15862.05825,7.68698
15862.20732,8.02984
15862.31639,8.32341
15862.4255,8.65647
15862.53452,9.0314
15862.64912,9.47408
15862.76362,9.9692
15862.87817,10.52041
15862.99262,11.12978
15863.09679,11.7375
15863.20086,12.39691
15863.30498,13.11031
15863.409,13.87772
15863.56134,15.10171
15863.68073,16.14451
15863.84627,17.71074
15864.00405,19.33008
15864.19036,21.39227
15864.39416,23.8155
15864.6352,26.86773
15865.05825,32.51882
15865.43528,37.55722
15865.7111,41.02384
15865.93182,43.55231
15866.10896,45.37117
15866.31823,47.23066
15866.51481,48.6538
15866.716,49.75544
15866.91422,50.47098
15867.09174,50.79378
15867.19876,50.8438
15867.3613,50.7163
15867.53085,50.33179
15867.71935,49.62266
15867.90774,48.64537
15868.09624,47.43279
15868.28464,46.02384
15868.60504,43.28837
15869.43424,35.44167
15869.73577,32.70778
15869.99961,30.48323
15870.26343,28.45005
15870.52723,26.62473
15870.73888,25.31292
15870.97809,23.98994
15871.21737,22.82673
15871.45657,21.81116
15871.69581,20.92791
15871.9349,20.16212
15872.22813,19.36023
15872.52126,18.68539
15872.81443,18.11409
15873.10751,17.62687
15873.44258,17.15167
15873.973,16.5334
15874.58376,15.96307
15875.3409,15.39075
15876.23433,14.83756
15877.12773,14.37826
15878.2089,13.92527
15879.14274,13.61462
15880.01984,13.38992
15880.84022,13.24552
15881.76852,13.16251
15883.60357,13.08921
15884.47797,12.95988
15885.36314,12.73367
15887.03625,12.24262
15888.20214,11.99368
15889.32782,11.82812
15891.53896,11.58698
15894.16149,11.3567
15895.23333,11.31488
15895.90736,11.3372
15896.60573,11.42349
15897.4075,11.61127
15898.76484,12.00779
15899.352,12.10064
15899.58791,12.1096
15900.09999,12.06516
15900.6665,11.91945
15901.49783,11.58446
15902.2874,11.24217
15902.87511,11.02652
15903.61761,10.82268
15904.60781,10.64384
15906.77742,10.38331
15913.20591,9.75826
15915.96443,9.43392
15917.83464,9.15632
15919.1943,8.91054
15920.27809,8.6764
15921.22402,8.43167
15922.1698,8.13431
15923.1616,7.75689
15923.90545,7.45902
15924.26829,7.33779
15924.61295,7.26358
15924.84277,7.25039
15925.07249,7.2786
15925.27819,7.34925
15925.48378,7.47313
15925.63806,7.60755
15925.79816,7.79022
15925.96907,8.03962
15926.12966,8.33059
15926.28911,8.67859
15926.4159,9.00016
15926.55002,9.38564
15926.70839,9.90294
15926.86683,10.48929
15926.99739,11.02446
15927.15294,11.72254
15927.30846,12.484
15927.46396,13.30487
15927.63967,14.29702
15927.8356,15.4714
15928.16868,17.57956
15928.66533,20.75795
15928.95233,22.46112
15929.18745,23.70641
15929.40299,24.68936
15929.59499,25.41367
15929.74392,25.86684
15929.90067,26.23497
15930.05741,26.48781
15930.21416,26.62396
15930.29248,26.64849
15930.47406,26.5962
15930.62885,26.43561
15930.81744,26.10539
15931.00971,25.63106
15931.20565,25.02374
15931.42115,24.23732
15931.77377,22.76083
15932.52256,19.36698
15932.89273,17.79416
15933.21917,16.54572
15933.48051,15.65643
15933.7417,14.86921
15933.98962,14.21358
15934.21087,13.69929
15934.50588,13.10763
15934.80093,12.60972
15935.09588,12.1903
15935.48538,11.73152
15935.87473,11.354
15936.28265,11.02023
15936.72758,10.70856
15937.26532,10.39675
15937.70295,10.21151
15938.05686,10.13178
15938.21106,10.12414
15938.41493,10.14571
15938.61889,10.20968
15938.80436,10.31063
15938.98973,10.45765
15939.16595,10.6446
15939.34207,10.88107
15939.51823,11.17006
15939.6943,11.51306
15939.9087,12.00447
15940.12295,12.57432
15940.38711,13.37654
15940.62972,14.19498
15941.07235,15.81577
15941.5813,17.68635
15941.8961,18.72117
15942.16356,19.46402
15942.3799,19.9473
15942.61672,20.33787
15942.84517,20.5671
15943.04963,20.64616
15943.29006,20.58943
15943.53061,20.38054
15943.73206,20.10037
15943.93341,19.73765
15944.20387,19.14531
15944.63792,18.0287
15945.3941,15.9717
15945.79628,14.98032
15946.17506,14.16663
15946.50686,13.55894
15946.83874,13.04644
15947.22417,12.55859
15947.63645,12.14331
15948.04858,11.81388
15948.48487,11.53384
15949.13924,11.20303
15949.79345,10.94066
15950.73718,10.6438
15951.60989,10.45375
15952.16803,10.3829
15952.82376,10.35347
15953.92206,10.40113
15954.95932,10.44796
15955.60066,10.41665
15956.29312,10.30559
15957.01964,10.10844
15959.07808,9.39466
15960.0175,9.1214
15960.95681,8.8932
15964.73018,8.06828
15966.41711,7.6546
15968.10389,7.18634
15969.22836,6.83394
15970.39071,6.42643
15971.16554,6.12531
15971.94034,5.79635
15972.72068,5.43244
15973.50658,5.02777
15974.16968,4.65287
15974.86598,4.22478
15975.71688,3.6632
15976.3309,3.2581
15976.60725,3.08983
15976.88353,2.94122
15977.0677,2.85872
15977.25191,2.79455
15977.39007,2.76169
15977.54795,2.74395
15977.59,2.74332
15977.71577,2.75321
15977.8276,2.77852
15977.93944,2.82158
15978.05129,2.8847
15978.13518,2.94671
15978.219,3.02247
15978.30289,3.11331
15978.3971,3.23481
15978.49656,3.38741
15978.59587,3.56703
15978.69536,3.77673
15978.7947,4.01835
15978.86088,4.19849
15978.94929,4.46468
15979.0376,4.7615
15979.12596,5.09142
15979.21422,5.45586
15979.28792,5.78835
15979.36152,6.14724
15979.43516,6.53439
15979.50871,6.95016
15979.59713,7.49014
15979.68545,8.07508
15979.75914,8.59928
15979.83272,9.1567
15979.93583,9.99667
15980.02418,10.77274
15980.12357,11.70969
15980.23405,12.83271
15980.34084,14.00126
15980.45857,15.38568
15980.56534,16.72899
15980.67201,18.15442
15980.78613,19.77067
15980.93707,22.05016
15981.09991,24.68316
15981.24112,27.10265
15981.41874,30.30773
15981.64703,34.64916
15982.0021,41.7289
15982.40794,49.90664
15982.71227,55.75464
15982.94898,59.94675
15983.13929,63.00326
15983.35281,66.02656
15983.56527,68.5468
15983.71845,70.03336
15983.90234,71.43085
15984.04817,72.23038
15984.21729,72.81228
15984.38639,73.0267
15984.55546,72.88407
15984.72456,72.40102
15984.89368,71.59973
15985.1473,69.86213
15985.40096,67.57649
15985.65457,64.86068
15985.99272,60.77629
15986.86792,49.43878
15987.26038,44.64828
15987.59402,40.90923
15987.8655,38.12676
15988.11479,35.78427
