%energy,cross section
1613.64184,0.89852
1613.67615,0.87859
1613.71706,0.86026
1613.75313,0.8489
1613.79269,0.84146
1613.83575,0.83912
1613.87235,0.84163
1613.91325,0.84909
1613.96385,0.86467
1614.01015,0.88462
1614.05536,0.90889
1614.11996,0.95097
1614.16975,0.98865
1614.22519,1.03532
1614.30468,1.1097
1614.39099,1.19889
1614.48743,1.30748
1614.58511,1.42645
1614.68712,1.5609
1614.77801,1.69067
1614.87529,1.84151
1614.967,1.99604
1615.04517,2.13718
1615.15913,2.35625
1615.3811,2.79848
1615.48745,2.99326
1615.5733,3.1288
1615.63554,3.21013
1615.69692,3.27346
1615.75702,3.31713
1615.81647,3.34098
1615.85917,3.34568
1615.92355,3.33275
1615.99223,3.29268
1616.05474,3.23365
1616.12108,3.14937
1616.18887,3.04298
1616.27171,2.89023
1616.37502,2.67484
1616.62144,2.12547
1616.71935,1.91829
1616.80543,1.74869
1616.8902,1.59503
1616.95125,1.49287
1616.99769,1.41993
1617.07199,1.31146
1617.13699,1.2245
1617.20108,1.14564
1617.26355,1.07503
1617.32275,1.01367
1617.38312,0.95669
1617.4342,0.91296
1617.48992,0.87018
1617.53636,0.83869
1617.58279,0.81125
1617.63897,0.78388
1617.67641,0.76945
1617.71385,0.75827
1617.75912,0.74936
1617.79896,0.74592
1617.81224,0.74573
1617.85207,0.74813
1617.8919,0.75511
1617.93174,0.76683
1617.97114,0.78318
1618.01033,0.80422
1618.0495,0.83004
1618.08869,0.86062
1618.12787,0.89586
1618.1685,0.93718
1618.21204,0.98659
1618.25558,1.04093
1618.29911,1.09971
1618.35715,1.18397
1618.43704,1.30808
1618.61809,1.59781
1618.70348,1.72304
1618.76047,1.7973
1618.80795,1.85172
1618.8559,1.89869
1618.90606,1.9382
1618.95988,1.9687
1619.01374,1.98617
1619.058,1.99045
1619.11399,1.98274
1619.1691,1.96113
1619.22251,1.92751
1619.27084,1.88709
1619.32595,1.83054
1619.37894,1.76704
1619.43564,1.69095
1619.51036,1.5812
1619.72604,1.2455
1619.79582,1.14347
1619.86027,1.05644
1619.91406,0.99034
1619.96786,0.93095
1620.02165,0.87877
1620.07544,0.8341
1620.1113,0.80857
1620.14862,0.7856
1620.18739,0.7656
1620.22616,0.74947
1620.26492,0.73713
1620.30176,0.72884
1620.35409,0.7226
1620.38027,0.72186
1620.42387,0.72401
1620.46459,0.72973
1620.50529,0.73894
1620.55666,0.7554
1620.60512,0.77577
1620.64777,0.79753
1620.703,0.831
1620.75826,0.87047
1620.79217,0.89767
1620.84839,0.94782
1620.9046,1.00431
1620.96277,1.06947
1621.02092,1.14141
1621.08295,1.22542
1621.15273,1.32839
1621.23415,1.45856
1621.33107,1.62427
1621.52298,1.96345
1621.60915,2.10735
1621.6861,2.2241
1621.74276,2.30027
1621.80823,2.3755
1621.86867,2.43096
1621.92534,2.46944
1621.98272,2.49415
1622.04803,2.50413
1622.10292,2.4974
1622.1562,2.4778
1622.20389,2.44969
1622.2741,2.39119
1622.33031,2.33088
1622.37233,2.27879
1622.44987,2.16916
1622.52664,2.04676
1622.64126,1.84736
1622.83573,1.49721
1622.92662,1.34138
1623.00051,1.22258
1623.05169,1.14543
1623.10287,1.07296
1623.15403,1.00552
1623.21136,0.93622
1623.26867,0.87374
1623.31166,0.8314
1623.35464,0.79297
1623.40173,0.75532
1623.45699,0.71694
1623.51227,0.68469
1623.56754,0.65834
1623.62281,0.63758
1623.67807,0.62208
1623.73028,0.6119
1623.78247,0.6057
1623.83468,0.60307
1623.85207,0.60292
1623.88687,0.60361
1623.95646,0.60856
1624.03834,0.61936
1624.12022,0.63417
1624.22666,0.65756
1624.34544,0.68771
1624.45523,0.71996
1624.53771,0.7487
1624.61199,0.77986
1624.67317,0.81082
1624.72602,0.84255
1624.76863,0.87216
1624.81861,0.91224
1624.86545,0.95573
1624.90915,1.00206
1624.95285,1.05444
1624.99655,1.11329
1625.03751,1.17464
1625.07575,1.23749
1625.11876,1.31477
1625.16656,1.40881
1625.21435,1.5113
1625.26214,1.62187
1625.31085,1.74225
1625.38527,1.93914
1625.48449,2.21924
1625.65845,2.72026
1625.73328,2.92219
1625.80062,3.08863
1625.86982,3.23967
1625.93828,3.36515
1626.00114,3.45694
1626.06391,3.52492
1626.12684,3.56905
1626.19343,3.59052
1626.20914,3.59202
1626.25703,3.58886
1626.325,3.56666
1626.42811,3.50366
1626.62585,3.35619
1626.71339,3.31361
1626.7873,3.30213
1626.84273,3.31204
1626.88851,3.33364
1626.93776,3.37121
1626.98807,3.42525
1627.04033,3.49797
1627.09456,3.59042
1627.17647,3.75922
1627.23126,3.88811
1627.37441,4.25817
1627.46452,4.49124
1627.53924,4.66808
1627.62122,4.83177
1627.68154,4.92511
1627.75046,4.9981
1627.81832,5.03108
1627.8373,5.03306
1627.89264,5.02048
1627.94864,4.98007
1628.00464,4.91279
1628.04987,4.84
1628.11737,4.70374
1628.1955,4.51114
1628.28763,4.24905
1628.4971,3.60508
1628.57775,3.37269
1628.64048,3.20807
1628.69984,3.06882
1628.75921,2.94807
1628.8113,2.85865
1628.85555,2.7954
1628.9138,2.73023
1628.96533,2.68967
1629.0258,2.66192
1629.07062,2.65453
1629.13895,2.66315
1629.20951,2.69441
1629.28451,2.74821
1629.35921,2.81783
1629.51677,2.99344
1629.68749,3.18403
1629.80354,3.29182
1629.89833,3.36023
1629.97576,3.4017
1630.04738,3.4285
1630.15773,3.44903
1630.20862,3.45049
1630.31483,3.4382
1630.43035,3.40174
1630.54323,3.34186
1630.65216,3.25906
1630.75063,3.161
1630.8467,3.04312
1630.94045,2.90741
1631.04682,2.73166
1631.17126,2.50479
1631.37601,2.11857
1631.44914,1.98818
1631.53575,1.84542
1631.5858,1.77018
1631.65124,1.68102
1631.71667,1.60316
1631.76961,1.54883
1631.82254,1.50238
1631.88403,1.45829
1631.93532,1.42951
1631.99692,1.4043
1632.05235,1.39007
1632.11934,1.38321
1632.12781,1.38312
1632.19277,1.38827
1632.25214,1.40176
1632.31103,1.42338
1632.35415,1.4444
1632.41574,1.48209
1632.4758,1.52759
1632.5243,1.57068
1632.58128,1.62849
1632.64826,1.70619
1632.71755,1.79708
1632.80993,1.93295
1632.89894,2.07613
1633.11251,2.43367
1633.21132,2.58373
1633.29438,2.69073
1633.35615,2.75497
1633.40811,2.79702
1633.47047,2.83142
1633.52699,2.84639
1633.54582,2.84783
1633.60754,2.83993
1633.66794,2.81354
1633.7303,2.76754
1633.79265,2.70367
1633.8654,2.60889
1633.93556,2.49989
1633.99828,2.3908
1634.10773,2.18245
1634.31355,1.77247
1634.39685,1.61416
1634.48016,1.46572
1634.54264,1.3622
1634.61205,1.2557
1634.67453,1.16773
1634.73006,1.09574
1634.79601,1.01763
1634.85328,0.95598
1634.89927,0.91041
1634.95307,0.86133
1635.02161,0.80498
1635.08409,0.75926
1635.14656,0.71862
1635.19863,0.68843
1635.25069,0.66148
1635.30275,0.63769
1635.35481,0.61702
1635.40688,0.59941
1635.46068,0.58443
1635.51534,0.57253
1635.57,0.56398
1635.62576,0.5587
1635.68151,0.55689
1635.73117,0.55819
1635.78081,0.56224
1635.8311,0.56916
1635.88265,0.57923
1635.93421,0.59236
1635.99212,0.61085
1636.05323,0.63486
1636.11433,0.66373
1636.16322,0.69058
1636.20395,0.71565
1636.25793,0.75293
1636.30273,0.7876
1636.34908,0.82725
1636.39948,0.87501
1636.44837,0.92617
1636.50539,0.99216
1636.5665,1.07065
1636.6276,1.15724
1636.66833,1.21939
1636.7325,1.32414
1636.81257,1.46543
1636.91951,1.66801
1637.11457,2.04864
1637.19258,2.19122
1637.27162,2.32196
1637.33203,2.40931
1637.39514,2.48638
1637.45509,2.54442
1637.52112,2.58969
1637.58248,2.61331
1637.62744,2.61918
1637.68739,2.61211
1637.7507,2.58692
1637.81261,2.54598
1637.87152,2.49374
1637.94,2.41931
1638.00524,2.33773
1638.1705,2.10745
1638.28574,1.94992
1638.36876,1.84977
1638.43596,1.78146
1638.49876,1.73044
1638.549,1.69975
1638.60175,1.67801
1638.64824,1.66823
1638.67148,1.66672
1638.72612,1.67214
1638.77322,1.68692
1638.82974,1.71675
1638.86747,1.74374
1638.92406,1.79424
1638.97275,1.84655
1639.03395,1.92249
1639.11554,2.03806
1639.22193,2.20476
1639.38396,2.46507
1639.47562,2.60083
1639.56236,2.71386
1639.63682,2.79575
1639.71375,2.86397
1639.7964,2.91813
1639.86186,2.9473
1639.95679,2.96974
1639.99279,2.97268
1640.09754,2.9663
1640.2144,2.93749
1640.32792,2.8923
1640.43612,2.83576
1640.57205,2.74639
1640.69328,2.64815
1640.81353,2.53236
1640.93523,2.39743
1641.06937,2.23227
1641.36471,1.84849
1641.48793,1.69769
1641.59384,1.57812
1641.68244,1.48632
1641.79242,1.38326
1641.87237,1.31603
1641.96719,1.24498
1642.04521,1.19424
1642.12679,1.14981
1642.19785,1.11971
1642.2623,1.10082
1642.31997,1.09199
1642.35388,1.09089
1642.40477,1.09569
1642.44844,1.10666
1642.48851,1.1229
1642.52857,1.14559
1642.56462,1.17193
1642.60066,1.20428
1642.6367,1.24299
1642.67274,1.28836
1642.71727,1.35409
1642.75013,1.40969
1642.78618,1.47779
1642.82221,1.55345
1642.85825,1.63674
1642.90096,1.74531
1642.95034,1.88395
1642.99972,2.03609
1643.0491,2.20084
1643.11608,2.44224
1643.17952,2.68644
1643.29742,3.16461
1643.43176,3.70838
1643.4964,3.95266
1643.55957,4.17145
1643.62057,4.35825
1643.67867,4.50918
1643.72514,4.60846
1643.78034,4.69931
1643.82391,4.74912
1643.88084,4.78403
1643.90598,4.78844
1643.95753,4.77648
1644.01273,4.73302
1644.05631,4.67727
1644.10569,4.59266
1644.16814,4.45597
1644.22915,4.29459
1644.30322,4.06883
1644.40248,3.73067
1644.60973,2.98521
1644.70292,2.6692
1644.76969,2.45974
1644.83219,2.27942
1644.87981,2.1533
1644.94007,2.00848
1644.99437,1.89262
1645.03753,1.81062
1645.08217,1.73526
1645.12384,1.67364
1645.16433,1.62181
1645.20543,1.57734
1645.24604,1.5415
1645.28122,1.51696
1645.32452,1.49515
1645.37053,1.48224
1645.40097,1.47959
1645.44358,1.48391
1645.48824,1.49869
1645.53289,1.52421
1645.57721,1.56042
1645.61273,1.59742
1645.66008,1.65801
1645.69663,1.71369
1645.73316,1.77719
1645.77105,1.85132
1645.81164,1.94005
1645.85223,2.03826
1645.89283,2.14569
1645.94695,2.30257
1645.99719,2.46112
1646.0667,2.6984
1646.15938,3.03936
1646.34087,3.73362
1646.4266,4.04222
1646.49386,4.26156
1646.5448,4.40954
1646.59779,4.54352
1646.64398,4.64159
1646.70104,4.7363
1646.75539,4.79753
1646.80885,4.82908
1646.83554,4.83403
1646.88853,4.82269
1646.93744,4.78776
1646.97883,4.74063
1647.04563,4.63299
1647.10574,4.50625
1647.1525,4.39087
1647.2193,4.20523
1647.30507,3.94074
1647.5429,3.16193
1647.6366,2.87461
1647.70834,2.67121
1647.76457,2.52315
1647.84187,2.33635
1647.90512,2.19747
1647.97071,2.06563
1648.05622,1.90991
1648.14196,1.76867
1648.22371,1.64452
1648.33616,1.48568
1648.45798,1.3246
1648.57687,1.17689
1648.64082,1.1018
1648.7207,1.01329
1648.78526,0.94683
1648.85912,0.8773
1648.90837,0.83523
1648.95761,0.79687
1649.00625,0.76278
1649.05489,0.73259
1649.09867,0.70881
1649.14244,0.68825
1649.18621,0.67087
1649.22998,0.65661
1649.27863,0.6443
1649.32726,0.63554
1649.3759,0.63011
1649.43427,0.62765
1649.444,0.62765
1649.50236,0.62981
1649.56073,0.63541
1649.61423,0.64316
1649.68233,0.65605
1649.7869,0.68104
1649.90266,0.71387
1650.01063,0.74774
1650.16384,0.79958
1650.33408,0.86213
1650.49851,0.92866
1650.6727,1.00635
1650.95276,1.13813
1651.05323,1.18178
1651.17729,1.22789
1651.28192,1.25734
1651.37404,1.27471
1651.46945,1.2838
1651.5244,1.28508
1651.63988,1.27954
1651.7802,1.26205
1652.00566,1.22711
1652.18385,1.20646
1652.48679,1.18108
1652.60802,1.16345
1652.71995,1.13856
1652.823,1.10786
1653.09016,1.01209
1653.16984,0.9891
1653.23546,0.97647
1653.29015,0.97195
1653.30108,0.97182
1653.34405,0.97415
1653.38623,0.98123
1653.42841,0.99363
1653.47059,1.01185
1653.51695,1.03915
1653.55486,1.06753
1653.59275,1.10165
1653.63066,1.14179
1653.66855,1.18812
1653.70727,1.24203
1653.7476,1.30543
1653.78793,1.37632
1653.82826,1.45473
1653.86859,1.54069
1653.90891,1.6341
1653.95373,1.7466
1653.99854,1.86795
1654.05052,2.01947
1654.11684,2.22859
1654.17659,2.43109
1654.25785,2.72552
1654.35465,3.10004
1654.46817,3.56341
1654.78405,4.89187
1654.92236,5.44202
1655.03617,5.85684
1655.12966,6.1614
1655.22419,6.42671
1655.30181,6.60591
1655.37421,6.7365
1655.43695,6.81778
1655.50773,6.87067
1655.56179,6.88152
1655.62871,6.85788
1655.69307,6.79554
1655.76772,6.67451
1655.83979,6.50946
1655.90414,6.32454
1655.98719,6.0391
1656.08175,5.66093
1656.17856,5.23172
1656.42122,4.09642
1656.51591,3.67584
1656.5996,3.33034
1656.67203,3.0555
1656.74308,2.80946
1656.79433,2.64675
1656.85104,2.48091
1656.918,2.30335
1656.9672,2.18462
1657.0164,2.07501
1657.07106,1.96282
1657.13729,1.83873
1657.2148,1.70724
1657.30503,1.56866
1657.39653,1.43975
1657.5055,1.29679
1657.61179,1.16542
1657.70866,1.05187
1657.7867,0.9652
1657.86542,0.88318
1657.93202,0.81899
1657.99257,0.76563
1658.05311,0.71783
1658.11114,0.67791
1658.14983,0.65485
1658.18851,0.63485
1658.22719,0.61807
1658.26588,0.60468
1658.30456,0.59482
1658.34324,0.58861
1658.37835,0.58621
1658.39411,0.58615
1658.42565,0.58795
1658.45719,0.59232
1658.48872,0.59926
1658.52652,0.61097
1658.56431,0.62633
1658.6021,0.64527
1658.63988,0.66767
1658.67768,0.69342
1658.71547,0.72233
1658.77215,0.77118
1658.81914,0.81614
1658.87534,0.87439
1658.95963,0.96869
1659.17258,1.21788
1659.25242,1.3046
1659.32222,1.37311
1659.39202,1.43279
1659.46064,1.48147
1659.52984,1.51959
1659.59137,1.54392
1659.65702,1.56003
1659.72563,1.56653
1659.80549,1.56212
1659.8883,1.54613
1659.99773,1.51189
1660.28899,1.39474
1660.40229,1.35399
1660.53223,1.31654
1660.64766,1.29277
1660.76166,1.27849
1660.87496,1.27373
1660.97551,1.27788
1661.07465,1.29018
1661.16802,1.30945
1661.25295,1.33326
1661.35181,1.36763
1661.58005,1.46238
1661.73182,1.52176
1661.84827,1.55638
1661.9457,1.57544
1662.05883,1.58664
1662.26872,1.59471
1662.35814,1.60645
1662.42592,1.625
1662.48521,1.65099
1662.54049,1.6855
1662.59176,1.72789
1662.64304,1.7815
1662.69431,1.84732
1662.73567,1.90983
1662.78283,1.99171
1662.82999,2.08506
1662.87715,2.18973
1662.90858,2.26564
1662.97145,2.4313
1663.04696,2.65202
1663.12244,2.89146
1663.35311,3.66365
1663.43497,3.92
1663.49754,4.09859
1663.56732,4.27441
1663.63712,4.42105
1663.70731,4.53558
1663.77334,4.61137
1663.83606,4.65427
1663.90231,4.66956
1663.97727,4.65205
1664.03793,4.61355
1664.10667,4.54739
1664.20918,4.41386
1664.34882,4.1907
1664.58002,3.80418
1664.71042,3.612
1664.83481,3.45683
1664.94209,3.34581
1665.07312,3.23616
1665.21395,3.14428
1665.38838,3.05652
1665.81981,2.87539
1665.94998,2.80718
1666.05288,2.74223
1666.15205,2.66822
1666.25981,2.57344
1666.36338,2.46742
1666.45659,2.35959
1666.57538,2.20646
1666.71294,2.01132
1667.03619,1.52523
1667.1415,1.37634
1667.22788,1.26399
1667.29819,1.18096
1667.36803,1.10726
1667.41458,1.06346
1667.46113,1.02421
1667.52109,0.98059
1667.57613,0.9476
1667.63115,0.92138
1667.68619,0.90182
1667.74121,0.8887
1667.8021,0.88125
1667.84163,0.8801
1667.90749,0.88398
1667.96019,0.89167
1668.01287,0.90274
1668.09551,0.92541
1668.22668,0.96933
1668.59438,1.10078
1668.68647,1.13946
1668.7621,1.17861
1668.81884,1.21471
1668.86044,1.24596
1668.90582,1.28559
1668.9596,1.34124
1669.00623,1.39823
1669.05284,1.46423
1669.09835,1.53815
1669.14385,1.62203
1669.18936,1.71636
1669.23485,1.82137
1669.2774,1.92934
1669.32823,2.07046
1669.37904,2.22423
1669.42986,2.38974
1669.50432,2.65046
1669.59886,3.00427
1669.76105,3.62698
1669.84656,3.93688
1669.92571,4.19656
1669.98992,4.38098
1670.05121,4.53072
1670.11294,4.6526
1670.17418,4.74299
1670.23719,4.80357
1670.29483,4.83064
1670.32521,4.83443
1670.39439,4.81798
1670.47256,4.76226
1670.56668,4.6543
1670.69669,4.46082
1670.88572,4.16669
1670.98463,4.03547
1671.07076,3.94152
1671.17861,3.85122
1671.30386,3.77759
1671.61627,3.63892
1671.73268,3.56853
1671.85136,3.47672
1672.00744,3.32873
1672.33723,2.9804
1672.47578,2.8455
1672.68361,2.66387
1673.1493,2.28222
1673.24166,2.21354
1673.32248,2.16276
1673.38406,2.13317
1673.45334,2.11288
1673.49182,2.10901
1673.54955,2.11516
1673.60824,2.13853
1673.64769,2.16535
1673.68714,2.20211
1673.72658,2.24965
1673.77132,2.31765
1673.81605,2.40169
1673.85858,2.49742
1673.90646,2.62468
1673.94477,2.74198
1673.98843,2.89298
1674.03211,3.06279
1674.06275,3.19329
1674.11179,3.42147
1674.16485,3.69482
1674.20269,3.90593
1674.24902,4.18173
1674.29533,4.47513
1674.36969,4.9781
1674.47103,5.70932
1674.63113,6.89087
1674.71808,7.49406
1674.79632,7.98216
1674.86042,8.32792
1674.90947,8.55244
1674.96087,8.74548
1675.02051,8.91006
1675.07221,8.99764
1675.1283,9.03243
1675.18673,9.00103
1675.24282,8.90669
1675.29496,8.76457
1675.33513,8.62124
1675.38667,8.39728
1675.43878,8.1295
1675.50448,7.74092
1675.55282,7.42532
1675.64748,6.7555
1675.85715,5.19465
1675.93654,4.63287
1675.9924,4.26023
1676.04392,3.93643
1676.09407,3.64152
1676.1442,3.36774
1676.18784,3.14704
1676.23146,2.94278
1676.28062,2.73195
1676.32486,2.55922
1676.37402,2.3854
1676.4244,2.22592
1676.4619,2.11872
1676.50429,2.00853
1676.55345,1.89432
1676.59032,1.8175
1676.63947,1.72584
1676.68925,1.6445
1676.74807,1.56177
1676.7903,1.51049
1676.83576,1.46223
1676.87967,1.42196
1676.92356,1.38752
1676.97824,1.35226
1677.03503,1.32412
1677.09927,1.3021
1677.15279,1.29135
1677.21168,1.28714
1677.26478,1.28987
1677.32944,1.3011
1677.402,1.32328
1677.47456,1.35453
1677.55968,1.40101
1677.6448,1.4558
1677.76806,1.5447
1678.09174,1.78777
1678.41191,2.01891
1678.52103,2.10706
1678.6485,2.22421
1678.76655,2.34828
1678.91901,2.52643
1679.05312,2.6876
1679.16582,2.81271
1679.26049,2.9008
1679.34164,2.95806
1679.42504,2.99492
1679.50608,3.00636
1679.58136,2.99391
1679.65269,2.96133
1679.73723,2.89756
1679.81048,2.82224
1679.90065,2.70817
1680.01786,2.53493
1680.22524,2.20782
1680.31326,2.07942
1680.37768,1.9946
1680.44208,1.91951
1680.4945,1.86646
1680.55643,1.8138
1680.62165,1.77042
1680.66827,1.74701
1680.73986,1.72297
1680.80807,1.71255
1680.84315,1.71148
1680.92432,1.71864
1680.99379,1.73346
1681.13273,1.77769
1681.29484,1.83365
1681.40137,1.86181
1681.50635,1.87773
1681.57118,1.881
1681.6868,1.87542
1681.96111,1.83927
1682.01245,1.83735
1682.08946,1.84286
1682.16645,1.86187
1682.22847,1.88935
1682.29047,1.92932
1682.35248,1.98286
1682.41448,2.05056
1682.46735,2.11953
1682.52022,2.19847
1682.5907,2.31805
1682.66118,2.45159
1682.76843,2.67321
1682.91592,2.98626
1682.99855,3.14895
1683.08551,3.2979
1683.1606,3.4011
1683.23149,3.47238
1683.2939,3.51185
1683.36003,3.52882
1683.36869,3.52914
1683.43706,3.51652
1683.50637,3.47768
1683.56486,3.4267
1683.62623,3.35817
1683.7291,3.21841
1683.92763,2.92452
1683.99351,2.8387
1684.05938,2.76595
1684.12075,2.71265
1684.18211,2.67509
1684.24348,2.65412
1684.30483,2.64969
1684.37659,2.66425
1684.44833,2.69737
1684.53136,2.75349
1684.75244,2.93576
1684.8445,2.99689
1684.93146,3.03275
1685.00111,3.04183
1685.07037,3.03134
1685.14441,2.99766
1685.20886,2.9496
1685.27482,2.88337
1685.35398,2.78345
1685.44727,2.6419
1685.54872,2.46668
1685.72334,2.13946
1685.8812,1.84466
1685.98249,1.66686
1686.07313,1.51941
1686.14821,1.40734
1686.21109,1.32146
1686.26652,1.25239
1686.31448,1.19808
1686.37344,1.13875
1686.42724,1.09232
1686.47589,1.0571
1686.52453,1.02871
1686.57317,1.00752
1686.6153,0.99525
1686.65093,0.98942
1686.6821,0.98783
1686.72217,0.99069
1686.75779,0.99791
1686.79341,1.00958
1686.82903,1.02567
1686.86465,1.04615
1686.91638,1.08356
1686.96726,1.12885
1687.01812,1.18202
1687.069,1.24239
1687.11987,1.30906
1687.1779,1.39148
1687.27436,1.53876
1687.3991,1.73466
1687.48493,1.86264
1687.54569,1.94546
1687.62255,2.03717
1687.68969,2.10274
1687.75532,2.15205
1687.81142,2.18199
1687.87207,2.20171
1687.93807,2.20901
1688.01874,2.20056
1688.12091,2.17036
1688.24995,2.12349
1688.31985,2.10637
1688.37362,2.10264
1688.42738,2.11053
1688.47892,2.13182
1688.51757,2.15815
1688.55621,2.19447
1688.59486,2.24166
1688.63349,2.30049
1688.67551,2.37845
1688.71805,2.47285
1688.76058,2.5832
1688.80311,2.7097
1688.84564,2.85219
